Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Mohammad_Javad_Zarif	Engage_in_negotiation	Sergey_Viktorovich_Lavrov	2014-01-16
Mohammad_Javad_Zarif	Express_intent_to_meet_or_negotiate	Sergey_Viktorovich_Lavrov	2014-01-16
Mohammad_Javad_Zarif	Host_a_visit	Sergey_Viktorovich_Lavrov	2014-01-16
Mohammad_Javad_Zarif	Make_a_visit	Iraq	2014-01-16
Mohammad_Javad_Zarif	Make_an_appeal_or_request	Iran	2014-01-16
Mohammad_Javad_Zarif	Make_statement	Iran	2014-01-16
Mohammad_Javad_Zarif	Make_statement	RIA_Novosti	2014-01-16
Morocco	Engage_in_diplomatic_cooperation	Northern_Ireland	2014-01-16
Morocco	Host_a_visit	Head_of_Government_(Palestinian_Territory,_Occupied)	2014-01-16
Nasser_Judeh	Consult	Mohammad_Javad_Zarif	2014-01-16
National_Anti-Corruption_Commission_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Member_of_Parliament_(Thailand)	2014-01-16
News_Editor_(Russia)	Criticize_or_denounce	David_Satter	2014-01-16
North_Korea	Make_an_appeal_or_request	South_Korea	2014-01-16
Northern_Ireland	Engage_in_diplomatic_cooperation	Morocco	2014-01-16
Ombudsman_(Slovakia)	Accuse	Police_(Slovakia)	2014-01-16
Oommen_Chandy	Discuss_by_telephone	Head_of_Government_(India)	2014-01-16
Panhellenic_Socialist_Movement	Make_statement	Coalition_of_the_Radical_Left	2014-01-16
Panhellenic_Socialist_Movement	Use_conventional_military_force	Coalition_of_the_Radical_Left	2014-01-16
Party_Member_(Turkey)	Consider_policy_option	Justice_and_Development_Party	2014-01-16
People_Associated_with_the_Opposition_(Turkey)	Consult	Abdullah_Gül	2014-01-16
Philippines	Arrest,_detain,_or_charge_with_legal_action	Drug_Gang_(Africa)	2014-01-16
Pietro_Parolin	Consult	John_Kerry	2014-01-16
Poland	Express_intent_to_de-escalate_military_engagement	Afghanistan	2014-01-16
Police_(Australia)	Make_an_appeal_or_request	Citizen_(Australia)	2014-01-16
Police_(Indonesia)	Engage_in_material_cooperation	Lawyer/Attorney_(Indonesia)	2014-01-16
Police_(Japan)	Arrest,_detain,_or_charge_with_legal_action	Men_(Japan)	2014-01-16
Police_(Kenya)	Make_statement	Court_Judge_(Kenya)	2014-01-16
Police_(Kenya)	Make_statement	National_Police_Service	2014-01-16
Police_(Kyrgyzstan)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Kyrgyzstan)	2014-01-16
Police_(Namibia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Namibia)	2014-01-16
Police_(Namibia)	Arrest,_detain,_or_charge_with_legal_action	Edwin_Kanguatjivi	2014-01-16
Police_(Philippines)	Make_statement	Criminal_(Philippines)	2014-01-16
Police_(South_Africa)	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-01-16
Police_(South_Africa)	Use_conventional_military_force	Men_(South_Africa)	2014-01-16
Police_(Sudan)	Use_conventional_military_force	Citizen_(Sudan)	2014-01-16
Police_(Sudan)	fight_with_small_arms_and_light_weapons	Citizen_(Sudan)	2014-01-16
Pope_Francis	Praise_or_endorse	John_Kerry	2014-01-16
Protester_(Afghanistan)	Obstruct_passage,_block	Afghanistan	2014-01-16
Protester_(Thailand)	Obstruct_passage,_block	Ministry_(Thailand)	2014-01-16
Protester_(Thailand)	Obstruct_passage,_block	Thailand	2014-01-16
Protester_(Thailand)	Protest_violently,_riot	Military_Personnel_-_Special_(Thailand)	2014-01-16
Protester_(Thailand)	Threaten	Cabinet_/_Council_of_Ministers_/_Advisors_(Thailand)	2014-01-16
Protester_(Thailand)	Threaten	Party_Member_(Thailand)	2014-01-16
Public_Courts_(Lebanon)	Make_a_visit	The_Hague	2014-01-16
Public_Prosecutor_(Turkey)	Express_intent_to_ease_administrative_sanctions	Protester_(Turkey)	2014-01-16
Rauf_Aregbesola	Make_an_appeal_or_request	Government_(Nigeria)	2014-01-16
Regulator_(Canada)	Reject_plan,_agreement_to_settle_dispute	Business_(Canada)	2014-01-16
Resistance_Leader_(Palestinian_Territory,_Occupied)	Consult	Mohammad_Javad_Zarif	2014-01-16
Riek_Machar	Use_unconventional_violence	Uganda_People's_Defence_Force	2014-01-16
Robert_Cazanciuc	Make_statement	Ministry_(Romania)	2014-01-16
Robert_M._Gates	Make_statement	Military_(United_Kingdom)	2014-01-16
Romania	Host_a_visit	Victoria_Nuland	2014-01-16
Royal_Administration_(Jordan)	Host_a_visit	John_Kerry	2014-01-16
Royal_Administration_(Jordan)	Make_a_visit	Benjamin_Netanyahu	2014-01-16
Samuel_J._Locklear	Make_statement	China	2014-01-16
Sebastian_Kurz	Engage_in_negotiation	Miroslav_Lajcak	2014-01-16
Senate_(Romania)	Make_statement	Legislature_(Romania)	2014-01-16
Sergey_Viktorovich_Lavrov	Consult	John_Kerry	2014-01-16
Sergey_Viktorovich_Lavrov	Consult	Mohammad_Javad_Zarif	2014-01-16
Sergey_Viktorovich_Lavrov	Demand	Iran	2014-01-16
Sergey_Viktorovich_Lavrov	Engage_in_negotiation	Mohammad_Javad_Zarif	2014-01-16
Sergey_Viktorovich_Lavrov	Express_intent_to_meet_or_negotiate	Foreign_Affairs_(Syria)	2014-01-16
Sergey_Viktorovich_Lavrov	Express_intent_to_meet_or_negotiate	Iran	2014-01-16
Sergey_Viktorovich_Lavrov	Express_intent_to_meet_or_negotiate	John_Kerry	2014-01-16
Sergey_Viktorovich_Lavrov	Make_a_visit	Iran	2014-01-16
Sergey_Viktorovich_Lavrov	Make_a_visit	Mohammad_Javad_Zarif	2014-01-16
Sergey_Viktorovich_Lavrov	Make_statement	ITAR_TASS	2014-01-16
Sergey_Viktorovich_Lavrov	Make_statement	Iran	2014-01-16
Sergey_Viktorovich_Lavrov	Meet_at_a_'third'_location	John_Kerry	2014-01-16
Sergey_Viktorovich_Lavrov	Sign_formal_agreement	John_Kerry	2014-01-16
Shas	Make_statement	Likud	2014-01-16
Sheikh_Hamad_bin_Isa_al_Khalifah	Consult	Military_Personnel_(Bahrain)	2014-01-16
Shura_Council	Consult	Bahrain	2014-01-16
Sikh_(India)	Provide_humanitarian_aid	Pilgrim_(India)	2014-01-16
Sindh_High_Court	Arrest,_detain,_or_charge_with_legal_action	Pervez_Musharraf	2014-01-16
South_Africa	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-01-16
South_Africa	Host_a_visit	Gambia	2014-01-16
South_Korea	Engage_in_diplomatic_cooperation	Japan	2014-01-16
South_Korea	Make_an_appeal_or_request	North_Korea	2014-01-16
South_Korea	Reject	North_Korea	2014-01-16
Special_Court_(Pakistan)	Arrest,_detain,_or_charge_with_legal_action	Pervez_Musharraf	2014-01-16
State_Media_(China)	Make_statement	China	2014-01-16
Strabag	Express_intent_to_meet_or_negotiate	Victor_Ponta	2014-01-16
Sudan	Engage_in_negotiation	Ethiopia	2014-01-16
Thailand	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	Citizen_(Thailand)	2014-01-16
Thailand	Arrest,_detain,_or_charge_with_legal_action	Military_Personnel_(Thailand)	2014-01-16
The_Chronicle	Consult	Business_(Netherlands)	2014-01-16
The_Hague	Host_a_visit	Public_Courts_(Lebanon)	2014-01-16
Tunde_Bakare	Accuse_of_crime,_corruption	Oluṣẹgun_Ọbasanjọ	2014-01-16
Tunde_Bakare	Consult	Isa_Ayo_Salami	2014-01-16
Uganda_People's_Defence_Force	Use_conventional_military_force	Military_(South_Sudan)	2014-01-16
Uganda_People's_Defence_Force	Use_conventional_military_force	Riek_Machar	2014-01-16
Uhuru_Muigai_Kenyatta	Consult	Joseph_Kabila	2014-01-16
Victoria_Nuland	Make_a_visit	Romania	2014-01-16
West_Papua	Arrest,_detain,_or_charge_with_legal_action	Edward_Natapei	2014-01-16
Women_(Denmark)	Make_an_appeal_or_request	Men_(India)	2014-01-16
Xi_Jinping	Demand	China	2014-01-16
Abdullah_Gül	Consult	Main_Opposition_(Turkey)	2014-01-17
Abdullah_Gül	Engage_in_negotiation	Opposition_Supporter_(Turkey)	2014-01-17
Afghan_National_Army	Use_conventional_military_force	Afghanistan	2014-01-17
Agustín_Rossi	Make_statement	Daniel_Scioli	2014-01-17
Al-Shabaab	Abduct,_hijack,_or_take_hostage	Medical_Personnel_(Somalia)	2014-01-17
Al_Arabiya	Consult	Pierre_Amine_Gemayel	2014-01-17
Alfred_Mutua	Make_an_appeal_or_request	Citizen_(Kenya)	2014-01-17
Alireza_Bigdeli	Make_statement	Iran	2014-01-17
Armed_Gang_(Afghanistan)	Carry_out_suicide_bombing	Afghanistan	2014-01-17
Armed_Gang_(Al_Qaeda)	Use_unconventional_violence	Police_(Yemen)	2014-01-17
Armed_Gang_(Thailand)	fight_with_small_arms_and_light_weapons	Citizen_(Thailand)	2014-01-17
Armed_Rebel_(Lebanon)	Use_unconventional_violence	Men_(Lebanon)	2014-01-17
Attacker_(Afghanistan)	Use_unconventional_violence	Afghanistan	2014-01-17
Bahrain	Arrest,_detain,_or_charge_with_legal_action	Director_General_(Bahrain)	2014-01-17
Bank_(Greece)	Praise_or_endorse	Coalition_of_the_Radical_Left	2014-01-17
Barack_Obama	Threaten	Iran	2014-01-17
Benjamin_Netanyahu	Engage_in_negotiation	Royal_Administration_(Jordan)	2014-01-17
Benjamin_Netanyahu	Make_a_visit	Canada	2014-01-17
Boko_Haram	Use_conventional_military_force	Indigenous_People_(Nigeria)	2014-01-17
Border_Security_Force	Confiscate_property	Citizen_(India)	2014-01-17
Business_(Iran)	Demand_diplomatic_cooperation_(such_as_policy_support)	Iran	2014-01-17
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Threaten	Government_(Syria)	2014-01-17
Canada	Host_a_visit	Benjamin_Netanyahu	2014-01-17
Catherine_Ashton	Make_statement	Maja_Kocijancic	2014-01-17
Chaudhry_Nisar_Ali_Khan	Make_statement	Government_(Pakistan)	2014-01-17
Chibuike_Rotimi_Amaechi	Make_an_appeal_or_request	Assemblies_(Nigeria)	2014-01-17
China	Host_a_visit	Foreign_Affairs_(Mongolia)	2014-01-17
China	Make_an_appeal_or_request	North_Korea	2014-01-17
China	Make_an_appeal_or_request	South_Korea	2014-01-17
Citizen_(Brazil)	Make_optimistic_comment	Ministry_(Brazil)	2014-01-17
Citizen_(India)	Criticize_or_denounce	Ananth_Kumar	2014-01-17
Citizen_(India)	Criticize_or_denounce	Employee_(India)	2014-01-17
Citizen_(India)	Criticize_or_denounce	Medical_Association_(India)	2014-01-17
Citizen_(India)	Use_unconventional_violence	Ananth_Kumar	2014-01-17
Citizen_(Kenya)	Accuse	Government_(Kenya)	2014-01-17
Citizen_(Kenya)	Accuse	Isaac_Kiprono_Ruto	2014-01-17
Citizen_(Kenya)	Accuse	Police_(Kenya)	2014-01-17
Citizen_(Nigeria)	Make_an_appeal_or_request	Assemblies_(Nigeria)	2014-01-17
Citizen_(Nigeria)	Make_an_appeal_or_request	Government_(Nigeria)	2014-01-17
Citizen_(Nigeria)	Make_an_appeal_or_request	Member_of_the_Judiciary_(Nigeria)	2014-01-17
Citizen_(Sudan)	Criticize_or_denounce	Government_(Sudan)	2014-01-17
Citizen_(Sudan)	Use_unconventional_violence	Police_(Sudan)	2014-01-17
Citizen_(Uganda)	Use_unconventional_violence	Police_(Uganda)	2014-01-17
Citizen_(United_Kingdom)	Express_intent_to_cooperate	Mark_Simmonds	2014-01-17
Citizen_(Yemen)	Engage_in_symbolic_act	Police_(Yemen)	2014-01-17
Citizen_(Yemen)	Protest_violently,_riot	Governor_(Yemen)	2014-01-17
City_Mayor_(Netherlands)	Host_a_visit	Henk_Kamp	2014-01-17
City_Mayor_(Philippines)	Make_statement	Philippines	2014-01-17
Combatant_(Islamic_State_of_Iraq_and_the_Levant)	Use_unconventional_violence	Militia_(Syria)	2014-01-17
Court_Judge_(India)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(India)	2014-01-17
Criminal_(Brazil)	Kill_by_physical_assault	Citizen_(Brazil)	2014-01-17
Cristina_Fernández_de_Kirchner	Host_a_visit	Débora_Giorgi	2014-01-17
Cristina_Fernández_de_Kirchner	Make_statement	Government_(Argentina)	2014-01-17
David_Crisafulli	Make_statement	Lawyer/Attorney_(Australia)	2014-01-17
Débora_Giorgi	Make_a_visit	Cristina_Fernández_de_Kirchner	2014-01-17
Education_Ministry_(Angola)	Sign_formal_agreement	Government_(Angola)	2014-01-17
Elmar_Brok	Demand_meeting,_negotiation	People_Associated_with_the_Opposition_(France)	2014-01-17
Enrico_Letta	Make_a_visit	Mexico	2014-01-17
European_Parliament	Make_an_appeal_or_request	Other_Authorities_/_Officials_(Romania)	2014-01-17
Evangelos_Venizelos	Consult	House_of_Representatives_(United_States)	2014-01-17
Evangelos_Venizelos	Make_a_visit	John_Kerry	2014-01-17
Farm_Worker_(Thailand)	Obstruct_passage,_block	Thailand	2014-01-17
Foreign_Affairs_(Israel)	Consult	Foreign_Affairs_(Italy)	2014-01-17
Foreign_Affairs_(Israel)	Consult	France	2014-01-17
Foreign_Affairs_(Israel)	Make_statement	Canada	2014-01-17
Foreign_Affairs_(Italy)	Consult	Foreign_Affairs_(Israel)	2014-01-17
Foreign_Affairs_(Mongolia)	Make_a_visit	China	2014-01-17
Foreign_Affairs_(Romania)	Praise_or_endorse	European_Parliament	2014-01-17
Foreign_Affairs_(Russia)	Make_statement	Office_of_the_United_Nations_High_Commissioner_for_Human_Rights	2014-01-17
Foreign_Affairs_(Syria)	Consult	Sergey_Viktorovich_Lavrov	2014-01-17
Foreign_Affairs_(Syria)	Engage_in_negotiation	Sergey_Viktorovich_Lavrov	2014-01-17
France	Consult	Foreign_Affairs_(Israel)	2014-01-17
France	Engage_in_symbolic_act	Citizen_(Unidentified_State_Actor)	2014-01-17
France	Express_intent_to_cooperate	Iran	2014-01-17
France	Express_intent_to_provide_military_aid	Military_(Lebanon)	2014-01-17
France	Host_a_visit	Zakir_Hasanov	2014-01-17
François_Hollande	Make_statement	France	2014-01-17
Fumio_Kishida	Express_intent_to_meet_or_negotiate	China	2014-01-17
Fumio_Kishida	Express_intent_to_meet_or_negotiate	South_Korea	2014-01-17
Fumio_Kishida	Make_statement	Japan	2014-01-17
Gilberto_Kassab	Make_an_appeal_or_request	Businessperson_(Brazil)	2014-01-17
Government_(Angola)	Sign_formal_agreement	Education_Ministry_(Angola)	2014-01-17
Government_(Georgia)	Criticize_or_denounce	Citizen_(Georgia)	2014-01-17
Government_Official_(Turkey)	Accuse	Citizen_(Turkey)	2014-01-17
Guinea	Provide_aid	Citizen_(Guinea)	2014-01-17
Haaretz	Accuse	Israeli_Defense_Forces	2014-01-17
Head_of_Government_(China)	Host_a_visit	Sabah_Khaled_Al-Hamad_Al-Sabah	2014-01-17
Head_of_Government_(China)	Praise_or_endorse	Sabah_Khaled_Al-Hamad_Al-Sabah	2014-01-17
Head_of_Government_(India)	Make_statement	Employee_(India)	2014-01-17
Head_of_Government_(Nigeria)	Praise_or_endorse	Assemblies_(Nigeria)	2014-01-17
Henk_Kamp	Make_a_visit	City_Mayor_(Netherlands)	2014-01-17
Hezbollah	Praise_or_endorse	Government_(Syria)	2014-01-17
House_of_Representatives_(Czech_Republic)	Praise_or_endorse	Civic_Democratic_Party	2014-01-17
House_of_Representatives_(United_States)	Consult	Evangelos_Venizelos	2014-01-17
Human_Rights_Watch	Accuse_of_human_rights_abuses	Military_(South_Sudan)	2014-01-17
International_Monetary_Fund	Make_statement	Afghanistan	2014-01-17
International_Monetary_Fund	Make_statement	Slovenia	2014-01-17
Iran	Express_intent_to_cooperate	France	2014-01-17
Iran	Make_a_visit	Morocco	2014-01-17
Iran	Sign_formal_agreement	United_Arab_Emirates	2014-01-17
Iraq	Host_a_visit	Mohammad_Javad_Zarif	2014-01-17
Israeli_Defense_Forces	Use_conventional_military_force	Citizen_(Turkey)	2014-01-17
Jackson_Mandago	Make_statement	Police_(Kenya)	2014-01-17
Japan	Complain_officially	China	2014-01-17
Jean-Yves_Le_Drian	Consult	Zakir_Hasanov	2014-01-17
John_Baird	Engage_in_negotiation	John_Kerry	2014-01-17
John_Kerry	Engage_in_negotiation	John_Baird	2014-01-17
John_Kerry	Engage_in_negotiation	Pietro_Parolin	2014-01-17
John_Kerry	Host_a_visit	Evangelos_Venizelos	2014-01-17
John_Kerry	Make_an_appeal_or_request	National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces	2014-01-17
John_Kerry	Make_statement	National_Coalition_for_Syrian_Revolutionary_and_Opposition_Forces	2014-01-17
John_Kerry	Praise_or_endorse	Evangelos_Venizelos	2014-01-17
John_Kerry	Rally_support_on_behalf_of	Citizen_(Greece)	2014-01-17
Joseph_Ole_Lenku	Make_statement	Government_(Kenya)	2014-01-17
José_Juan_Bautista_Pampuro	Praise_or_endorse	Daniel_Scioli	2014-01-17
José_Juan_Bautista_Pampuro	Praise_or_endorse	Horacio_Jaunarena	2014-01-17
Julian_Paul_Assange	Make_statement	Barack_Obama	2014-01-17
Julian_Paul_Assange	Reject_plan,_agreement_to_settle_dispute	Barack_Obama	2014-01-17
Julie_Bishop	Express_intent_to_meet_or_negotiate	Citizen_(Indonesia)	2014-01-17
Kayode_Fayemi	Make_statement	Japan	2014-01-17
Kivutha_Kibwana	Make_an_appeal_or_request	Citizen_(Kenya)	2014-01-17
Kuwait	Host_a_visit	Ministry_(Turkey)	2014-01-17
Kuwait	Provide_economic_aid	Philippines	2014-01-17
Labor_and_Employment_Ministry_(Egypt)	Make_statement	Ministry_(Egypt)	2014-01-17
Lawyer/Attorney_(Australia)	Reject	Women_(Australia)	2014-01-17
Lawyer/Attorney_(Egypt)	Accuse	Al_Jazeera	2014-01-17
Lawyer/Attorney_(Kenya)	Reject	Citizen_(Kenya)	2014-01-17
Lawyer/Attorney_(United_States)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Australia)	2014-01-17
Lesotho	Arrest,_detain,_or_charge_with_legal_action	Men_(Lesotho)	2014-01-17
Main_Opposition_(Turkey)	Consult	Abdullah_Gül	2014-01-17
Main_Opposition_(Turkey)	Reject	Justice_and_Development_Party	2014-01-17
Main_Opposition_(Turkey)	Reject_plan,_agreement_to_settle_dispute	Justice_and_Development_Party	2014-01-17
Maja_Kocijancic	Make_statement	Catherine_Ashton	2014-01-17
Malaysia	Sign_formal_agreement	Myanmar	2014-01-17
Mark_Simmonds	Express_intent_to_cooperate	Citizen_(United_Kingdom)	2014-01-17
Mark_Simmonds	Make_statement	Sudan	2014-01-17
Media_(China)	Make_statement	China	2014-01-17
Media_Personnel_(Fiji)	Make_statement	Fiji	2014-01-17
Member_of_the_Judiciary_(Nigeria)	Demand	Sani_Abacha	2014-01-17
Men_(Argentina)	Physically_assault	Media_Personnel_(Argentina)	2014-01-17
Men_(Lebanon)	Use_unconventional_violence	Armed_Rebel_(Lebanon)	2014-01-17
Men_(New_Zealand)	Accuse	Len_Brown	2014-01-17
Men_(South_Africa)	Demand_economic_aid	Police_(South_Africa)	2014-01-17
Mexico	Host_a_visit	Enrico_Letta	2014-01-17
Militant_(Yemen)	Use_unconventional_violence	Citizen_(Yemen)	2014-01-17
Military_(Mali)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Mali)	2014-01-17
Military_(Senegal)	Use_conventional_military_force	Student_(Senegal)	2014-01-17
Military_(Thailand)	Mobilize_or_increase_armed_forces	Thailand	2014-01-17
Militia_(Syria)	Use_unconventional_violence	Combatant_(Islamic_State_of_Iraq_and_the_Levant)	2014-01-17
Ministry_(Brazil)	Criticize_or_denounce	Citizen_(Brazil)	2014-01-17
Ministry_(Egypt)	Praise_or_endorse	Court_Judge_(Egypt)	2014-01-17
Ministry_(Egypt)	Praise_or_endorse	Police_(Egypt)	2014-01-17
Ministry_(Iran)	Make_statement	Iran	2014-01-17
Ministry_(Nigeria)	Consult	Vanguard	2014-01-17
Ministry_(Nigeria)	Make_statement	Government_(Nigeria)	2014-01-17
Ministry_(Turkey)	Make_a_visit	Kuwait	2014-01-17
Mohammad_Javad_Zarif	Consult	Other_Authorities_/_Officials_(Russia)	2014-01-17
Mohammad_Javad_Zarif	Consult	Resistance_Leader_(Palestinian_Territory,_Occupied)	2014-01-17
Mohammad_Javad_Zarif	Consult	Sergey_Viktorovich_Lavrov	2014-01-17
Mohammad_Javad_Zarif	Consult	Wael_al-Halki	2014-01-17
Mohammad_Javad_Zarif	Make_a_visit	Iraq	2014-01-17
Morocco	Host_a_visit	Iran	2014-01-17
Myanmar	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Malaysia	2014-01-17
Myanmar	Sign_formal_agreement	Malaysia	2014-01-17
National_Health_and_Family_Planning_Commission	Make_statement	China	2014-01-17
New_Zealand	Engage_in_diplomatic_cooperation	Other_Authorities_/_Officials_(Tonga)	2014-01-17
New_Zealand	Express_intent_to_provide_material_aid	Tonga	2014-01-17
New_Zealand	Provide_humanitarian_aid	Tonga	2014-01-17
North_Korea	Criticize_or_denounce	South_Korea	2014-01-17
North_Korea	Make_an_appeal_or_request	South_Korea	2014-01-17
Nuri_al-Maliki	Reject_proposal_to_meet,_discuss,_or_negotiate	Militant_(Iraq)	2014-01-17
Ona	Make_statement	China	2014-01-17
Opposition_Supporter_(Turkey)	Engage_in_negotiation	Abdullah_Gül	2014-01-17
Other_Authorities_/_Officials_(China)	Arrest,_detain,_or_charge_with_legal_action	Uighur_(China)	2014-01-17
Other_Authorities_/_Officials_(Nigeria)	Make_statement	Government_(Nigeria)	2014-01-17
Other_Authorities_/_Officials_(Nigeria)	Return,_release_person(s)	Citizen_(Nigeria)	2014-01-17
Other_Authorities_/_Officials_(Philippines)	Demand	Philippines	2014-01-17
Other_Authorities_/_Officials_(Russia)	Consult	Mohammad_Javad_Zarif	2014-01-17
Other_Authorities_/_Officials_(Turkey)	Confiscate_property	Citizen_(Turkey)	2014-01-17
Pedro_Manuel_Mamede_Passos_Coelho	Make_statement	Ireland	2014-01-17
Philippines	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Philippines)	2014-01-17
Pierre_Amine_Gemayel	Consult	Al_Arabiya	2014-01-17
Pietro_Parolin	Engage_in_negotiation	John_Kerry	2014-01-17
Police_(Australia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Australia)	2014-01-17
Police_(Australia)	Investigate	Citizen_(Australia)	2014-01-17
Police_(Belgium)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Belgium)	2014-01-17
Police_(Costa_Rica)	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Costa_Rica)	2014-01-17
Police_(Egypt)	Use_tactics_of_violent_repression	Protester_(Egypt)	2014-01-17
Police_(Indonesia)	Arrest,_detain,_or_charge_with_legal_action	Men_(Indonesia)	2014-01-17
Police_(Kenya)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Kenya)	2014-01-17
Police_(Kenya)	Expel_or_deport_individuals	Citizen_(Kenya)	2014-01-17
Police_(Kenya)	Make_statement	Government_(Kenya)	2014-01-17
Police_(South_Africa)	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-01-17
Police_(South_Africa)	Increase_police_alert_status	South_Africa	2014-01-17
Police_(Sudan)	Use_conventional_military_force	Citizen_(Sudan)	2014-01-17
Police_(Sudan)	fight_with_small_arms_and_light_weapons	Citizen_(Sudan)	2014-01-17
Police_(Tanzania)	Provide_economic_aid	Tanzania	2014-01-17
Police_(Uganda)	Reject	Citizen_(Uganda)	2014-01-17
Police_(Uganda)	Use_conventional_military_force	Citizen_(Uganda)	2014-01-17
Police_(Ukraine)	Use_tactics_of_violent_repression	Protester_(Ukraine)	2014-01-17
Police_(United_States)	Make_statement	Southwest_Airlines	2014-01-17
Political_Parties_(Peru)	Praise_or_endorse	Head_of_Government_(Peru)	2014-01-17
